nf,rand,s,xnorm,IP_Deviation,IP_Mean_Deviation,MPPS_Deviation,MPPS_Mean_Deviation,MPPS_Deviation_Dist,MPPS_Mean_Deviation_Dist
0.03,uniform,509,4.365922476390297,0.1294599705006969,0.017616719304875517,0.14635938762015613,0.017908284679214105,0.14762438412357498,0.018097496840457805
0.03,uniform,510,4.695496699991937,0.07068682282996253,0.010747744573270691,0.0741787881137608,0.011147916282199834,0.07629210787480728,0.011625363922816849
0.03,uniform,511,4.240149330232191,0.09922712511004837,0.013301724470162058,0.08945295768673094,0.012043705505392998,0.0940489767805481,0.012550224533147032
0.03,uniform,512,4.554960246373683,0.1348688338885059,0.021143424451521523,0.12671812231982307,0.018247488610278178,0.12972532135474243,0.01871583896525624
0.03,uniform,513,4.619908610507625,0.07596617932188092,0.011717125690743067,0.05594381399707284,0.009402275734620068,0.05388567842335444,0.008931808421221975
0.03,uniform,514,4.467509236270468,0.0897977494045131,0.014188147006287578,0.08059952318289623,0.012281209345429216,0.08302317221103564,0.012533266466786977
0.03,uniform,515,4.701088001866783,0.09118252816601899,0.013279091187698893,0.0909380795320408,0.012466216675383964,0.09183666475207615,0.012746998269723798
0.03,uniform,516,4.364867762376641,0.08672611496223144,0.012660575548871907,0.08678828429604839,0.012636745826951888,0.08556609684540852,0.012596805336136042
0.03,uniform,517,4.636768510196409,0.09589875058744032,0.01560567271565005,0.08269870313933932,0.01275181680545781,0.0832043341733396,0.01276171510853607
0.03,uniform,518,3.9071481011514897,0.0968738058948164,0.012913165316489979,0.09134610600317325,0.012002894802193837,0.0907407371880621,0.012057084262523247
0.03,uniform,519,4.507827823270041,0.06535436661078636,0.009777512044314905,0.05513397322540959,0.008644649432023354,0.05685272050280952,0.009045865618693581
0.03,uniform,520,3.952662679442787,0.08070267608587492,0.012656508947120549,0.08540397657679871,0.012779537714225991,0.0888242000815438,0.01344143090288839
0.03,uniform,521,4.295489491760217,0.12329842788554672,0.016756467679027696,0.10914974025300017,0.014170366237881492,0.11352051209349458,0.014901200506276085
0.03,uniform,522,3.9153394042229546,0.08918393594602549,0.01343753892924247,0.08593551259792952,0.011979985543466198,0.08866134474931311,0.012287589690214207
0.03,uniform,523,4.487813323738464,0.1588870392165952,0.021589107285220014,0.18546977337071924,0.024561736467476288,0.1923788310140717,0.025565165018949117
0.03,uniform,524,4.493732386370722,0.08188765357025946,0.013489489047020789,0.09548977926196159,0.014364628928835211,0.10256548321326227,0.015274067274708428
0.03,uniform,525,4.69707477196009,0.08909216289847126,0.013319245353335615,0.09271930063460004,0.013175417420257155,0.0916677872412808,0.013077479448108387
0.03,uniform,526,4.570840570383206,0.1426641561786332,0.0210469870005293,0.10166108446168252,0.014320430977332623,0.10439832716919152,0.014587650440126356
0.03,uniform,527,4.1496530198269825,0.08188573528077982,0.01223481661582471,0.08152571621996059,0.011749285528392705,0.08375234799264761,0.012012274992012103
0.03,uniform,528,4.664131964904172,0.12401869622738215,0.01753215762471821,0.11735126850263887,0.017041224538072056,0.12078386123977193,0.017611659286818706
0.03,uniform,529,4.3874700617871945,0.07914447935638916,0.012693695999966725,0.07492501353621511,0.01189030352251012,0.07690390213293985,0.012273263285203707
0.03,uniform,530,4.705305527503139,0.09246640035983249,0.014210641201436001,0.06611977483554463,0.009816206243367494,0.06836353258377208,0.010294986559179492
0.03,uniform,531,4.3321255165458314,0.13696255667006854,0.020586124696722205,0.16179154855755679,0.02431571154650215,0.16160948370277806,0.024564188748504738
0.03,uniform,532,4.53367931000432,0.07985456469843649,0.011489353659286506,0.06112984724844373,0.010040244976807628,0.06628782079060287,0.010943765200128444
0.03,uniform,533,4.337956769899055,0.09492388404876455,0.013861307315949447,0.11052716591519,0.016166388761765533,0.11072935088697032,0.01650238705677219
0.03,uniform,534,4.968259267061684,0.07374013015597669,0.010943797490417902,0.06634669065807836,0.009074981654526658,0.06681876007101034,0.008824068048405439
0.03,uniform,535,4.719105241473621,0.08206294076995303,0.012374443911000956,0.07775002172462339,0.012093541977184069,0.08079638328754533,0.012430461437232915
0.03,uniform,536,4.080178026186987,0.08623226645436911,0.01328271744873759,0.0874371614121162,0.012163283494132987,0.09020342377566692,0.01253677165569663
0.03,uniform,537,5.02427219726828,0.05969113547703915,0.009483525534156762,0.062199200370199666,0.009629906297795037,0.06633140121711549,0.010201740221364086
0.03,uniform,538,4.6015802066805405,0.08634687873628173,0.012323254416215105,0.0652200076747628,0.010374052696724966,0.06884863234239381,0.010651448125623984
0.03,uniform,539,4.227087720021842,0.08170226206941582,0.012379207436375538,0.06450838510639463,0.01035022489012357,0.06860294341002292,0.011103730217083453
0.03,uniform,540,4.455597030730365,0.09210557500597458,0.013244881735815265,0.10492941665360492,0.013782161613590412,0.10453131523133301,0.013881994198454244
0.03,uniform,541,4.160502127109198,0.14268659083538027,0.02193354328455067,0.10335255532632977,0.015584536092475669,0.10522072749513696,0.015980567728937835
0.03,uniform,542,4.3203341828515365,0.13429335995217762,0.01665900110354002,0.13947975396223597,0.017630424280278858,0.14116205085995462,0.01795823760395645
0.03,uniform,543,4.545318172738881,0.07846573388595658,0.011258220509962424,0.0778573584165311,0.01150805803582449,0.07796032007968243,0.01163850965894467
0.03,uniform,544,4.422230178436562,0.09182572676890662,0.014312842598202887,0.0849530603909279,0.013051102737046853,0.08808965968225298,0.013432266159815947
0.03,uniform,545,4.84248986342759,0.07500823961623301,0.011453710411299564,0.06947769972297645,0.010348819021734514,0.06989045139337022,0.010696045631284267
0.03,uniform,546,4.947174105782028,0.1081183253576722,0.015609247175086029,0.07915610094544667,0.011895230879923566,0.07915267561785168,0.011828963843573565
0.03,uniform,547,4.386294517643254,0.09754674276689745,0.013616615805203963,0.10216633078904298,0.013658354050205563,0.10687750221371171,0.014463809592393653
0.03,uniform,548,4.4980753110101555,0.06515174926486153,0.009926726470439776,0.06581634565454027,0.009835543070215407,0.06720131126142287,0.010364016109526109
0.03,uniform,549,4.633603158176969,0.10178503033375878,0.015169628548240444,0.10852463091901063,0.01544398300551347,0.10993490993414894,0.01567455230762704
0.03,uniform,550,4.416108369691965,0.09741539016123857,0.014691429107387797,0.08130724021219524,0.01212970499073898,0.08192416979720794,0.012282719240342436
0.03,uniform,551,4.4950236777431,0.08030581470070555,0.012020207276543689,0.05922036102785819,0.009204465992018577,0.0599173331452334,0.009359904916258576
0.03,uniform,552,4.574015128836699,0.10246209298712401,0.014732665797279453,0.07359861662737763,0.011739789307284247,0.07713140432762958,0.012216273633122464
0.03,uniform,553,4.7339185652326785,0.1059813725320831,0.011460962492947653,0.09263373950680812,0.011846406977866309,0.09136551809102006,0.011974988931102666
0.03,uniform,554,4.927108393535371,0.13820664432277116,0.02186174283267036,0.07756983326743368,0.0129609461283002,0.08259786309843603,0.013836394425871406
0.03,uniform,555,3.8949141678433854,0.10474481841970425,0.01513690934914585,0.08178707993384801,0.01165926289687985,0.08376052674017377,0.01188908895271486
0.03,uniform,556,4.252903785388548,0.12971664331321256,0.01875731723819588,0.10659823239694853,0.016320989543817853,0.10860236244672698,0.01672660894719728
0.03,uniform,557,4.755602506349661,0.06924144681096392,0.010316691205215774,0.07152876008615022,0.00996764540192248,0.07518366524144945,0.010533661626070815
0.03,uniform,558,4.780772192205642,0.06845365556182326,0.011092516766781576,0.06150787316460228,0.010105512097956565,0.06292494610668443,0.01030576875874454
0.03,uniform,559,4.929359325850743,0.09867610816365033,0.015135899837021145,0.13258586370853265,0.0191329088755461,0.13890358895350713,0.019870081715644177
0.03,uniform,560,4.810386634676276,0.0969099470481121,0.012681959590806152,0.06455896790985306,0.0094962325965637,0.06616846496590773,0.00983533767008468
0.03,uniform,561,4.844601101700553,0.06987171221911641,0.011347242415963231,0.07394483157633673,0.0123427460226232,0.07859743192810478,0.01311906489760012
0.03,uniform,562,4.166697652564904,0.1543744677576177,0.01923925107252768,0.1424116165856773,0.017347102029116417,0.14211555267325948,0.017415874348914097
0.03,uniform,563,4.168248509264157,0.16052191534413673,0.02076869364434952,0.12969863963775088,0.016681846722113754,0.13192923304525558,0.017127867319424662
0.03,uniform,564,4.485785594748212,0.07037031346499104,0.011254834052441895,0.07396811761088712,0.011980291280538707,0.07594760714519634,0.012299558611520425
0.03,uniform,565,4.463274494407015,0.06967135717265237,0.011008347119509165,0.06706562552450278,0.010546394214968578,0.0690099827271378,0.010723402112694827
0.03,uniform,566,4.3714641055177275,0.10538563522647285,0.01481661118482915,0.12938237616162576,0.017982773546970247,0.13019075962037457,0.018095317553081473
0.03,uniform,567,4.191978313305223,0.1227924136597519,0.018265639668433184,0.08482618182833547,0.012325767006054986,0.08278459444478554,0.012156711898847075
0.03,uniform,568,4.146106572434883,0.0786868800812181,0.012023516693236053,0.060788956127780784,0.009471360026882222,0.06157235679621599,0.009625451204615054
0.03,uniform,569,4.514166002943372,0.13769962772129024,0.02117758593694188,0.1261287743061558,0.019173670615227605,0.12980653279263743,0.01974208725603049
0.03,uniform,570,4.579841439572329,0.09088738929262935,0.013989713634173994,0.07016802669009878,0.010730374111534236,0.07406049702886783,0.011442607126091934
0.03,uniform,571,4.366831595763817,0.06948269194427864,0.010313003692259978,0.06143314727016722,0.00933533824623972,0.06540070629356366,0.010163957483201277
0.03,uniform,572,4.604764662263031,0.06097952263056172,0.009782598987868863,0.05612627931300664,0.008649954437038216,0.05676130587803526,0.008824172837363831
0.03,uniform,573,4.466320125641793,0.06783411916591564,0.010396619917625317,0.061835030377409804,0.009834047965705278,0.06231669780434279,0.010134411043046144
0.03,uniform,574,4.451049353618596,0.07411131684613198,0.010529416705889189,0.07018446289884564,0.01053137302720316,0.07418023451447708,0.01127907964423543
0.03,uniform,575,4.487333811291518,0.11458821651688159,0.015166862243247729,0.11214417629430895,0.014895792094315666,0.11338018203166171,0.015463308656984125
0.03,uniform,576,4.360506738566583,0.06693823436106432,0.010354888609910526,0.06564652990969268,0.010805159466618435,0.0700261967503771,0.011078968801085892
0.03,uniform,577,4.362364264894657,0.20269173545257052,0.02819749261129049,0.22985077096872258,0.030074736158442045,0.23059917680959993,0.03046250338021584
0.03,uniform,578,4.901656654763421,0.0921012393284679,0.013785672400088702,0.0840585361792159,0.012545667102239267,0.08512286103719459,0.012900040654958077
0.03,uniform,579,4.5661513669726705,0.09667059162905768,0.01465219339939443,0.07469620255524154,0.01090205756712686,0.08044851393399036,0.012024731413374143
0.03,uniform,580,4.4236742775670095,0.08182244944332585,0.011973175981133984,0.06989194090737125,0.010004740731175072,0.07034602092766631,0.010207948586219031
0.03,uniform,581,4.470384013578833,0.08238257247111185,0.012277541747855149,0.06678088717523681,0.00945192086001173,0.06877830148247097,0.010002942459676086
0.03,uniform,582,4.662006508327565,0.12196600231227152,0.01656536986081562,0.11352643586100043,0.013990634411463058,0.11841947160349675,0.014571074718755812
0.03,uniform,583,4.115761127488071,0.1083289382296952,0.013261289422406865,0.1001483825531887,0.013373152172640701,0.10049230374177102,0.013588774867184359
0.03,uniform,584,4.0409326114441235,0.1005521205678012,0.013858370602834836,0.10045163108317541,0.013453503847414216,0.10255793459836053,0.013761121513746307
0.03,uniform,585,4.406805639821946,0.08195083223125078,0.012489748269707276,0.07658460587412043,0.01189256406331522,0.0811292020561356,0.012693314116058063
0.03,uniform,586,4.60417365344323,0.07686773257047862,0.011311735170019325,0.0802221740308673,0.011256462919665488,0.07981744345426044,0.011410337024451727
0.03,uniform,587,4.441312503115799,0.07558034430438244,0.011680208164345408,0.06767506768783517,0.010636872763858059,0.06867789283434372,0.010760934821029196
0.03,uniform,588,4.29506426270175,0.12055945140439511,0.014598448355416812,0.09909428147384666,0.012737314056636048,0.09651365700809857,0.012645944241133938
0.03,uniform,589,4.665650762515043,0.08020884390624854,0.012307308865459074,0.07291967764940675,0.011222121506583017,0.0760097669152718,0.012132146679182042
0.03,uniform,590,4.576987849585369,0.09281948081268625,0.013935157833043077,0.08458702626288034,0.012872236741956072,0.0838359682717944,0.012725664162382704
0.03,uniform,591,4.982154100604292,0.1042542523114415,0.01588796803435701,0.13302297470859153,0.017061933607175655,0.14091239474059591,0.018328950573505653
0.03,uniform,592,4.9587927259933915,0.10076817267034423,0.013900729612346258,0.07947009973749662,0.011994817327223099,0.08427391436894713,0.012946900212082673
0.03,uniform,593,4.743049818342569,0.14107813722280407,0.020531908524932443,0.13365921142176387,0.019528305438033768,0.136433688852974,0.020154171228557054
0.03,uniform,594,4.689250135417785,0.16123878229948505,0.021375575445583772,0.0889641051240508,0.012644751847112926,0.09487107966178324,0.013695623475340563
0.03,uniform,595,4.504548982001922,0.08822651516981696,0.013179772139089715,0.12227109438608101,0.015801277131159523,0.12571425072858608,0.016748163361769104
0.03,uniform,596,4.584553778033469,0.1468231728088112,0.019663652761137473,0.09595825340438095,0.014322056989283108,0.0968310597077443,0.014363382413123625
0.03,uniform,597,4.56365860937847,0.09654048138254334,0.013397723446588896,0.09783167131562076,0.013226836387449956,0.09829881589896164,0.013233963751098535
0.03,uniform,598,4.732164075620732,0.10672373348808652,0.01524991150858787,0.11561618444306022,0.016975246120472035,0.11627842373453531,0.017101792803423554
0.03,uniform,599,4.314200093497901,0.10746516019755457,0.016552994894904128,0.08761396279258445,0.013173252366024065,0.08728365400472622,0.01301367912854251
0.05,randn,600,4.510983393901821,0.38220961935436354,0.04707958615036222,0.29905299078407177,0.040435668395848556,0.3009566446320221,0.04168872959199351
0.05,randn,601,4.440646914691558,0.19970591580195193,0.028877909869983762,0.18231039729173426,0.027219105823974972,0.18247538132084057,0.027568841030007514
